pose_id,pose
40471,squats_up
40472,squats_up
40473,squats_up
40474,squats_up
40475,squats_up
40476,squats_down
40477,squats_up
40478,squats_up
40479,squats_up
40480,squats_up
40481,squats_up
40482,squats_up
40483,squats_up
40484,squats_up
40485,squats_up
40486,squats_up
40487,squats_up
40488,squats_up
40489,squats_up
40490,squats_up
40491,squats_up
40492,squats_up
40493,squats_up
40494,squats_up
40495,squats_up
40496,squats_up
40497,squats_up
40498,squats_up
40499,squats_up
40500,squats_up
40501,squats_up
40502,squats_up
40503,squats_up
40504,squats_up
40505,squats_up
40506,squats_up
40507,squats_up
40508,squats_up
40509,squats_up
40510,squats_up
40511,squats_up
40512,squats_up
40513,squats_up
40514,squats_up
40515,squats_up
40516,squats_up
40517,squats_up
40518,squats_up
40519,squats_up
40520,squats_up
40521,squats_up
40522,squats_up
40523,squats_up
40524,squats_up
40525,squats_up
40526,squats_up
40527,squats_up
40528,squats_up
40529,squats_up
40530,squats_up
40531,squats_up
40532,squats_up
40533,squats_up
40534,squats_up
40535,squats_up
40536,squats_up
40537,squats_up
40538,squats_up
40539,squats_up
40540,squats_up
40541,squats_up
40542,squats_up
40543,squats_up
40544,squats_up
40545,squats_up
40546,squats_up
40547,squats_up
40548,squats_up
40549,squats_up
40550,squats_up
40551,squats_up
40552,squats_up
40553,squats_up
40554,squats_up
40555,squats_up
40556,squats_up
40557,squats_up
40558,squats_up
40559,squats_up
40560,squats_up
40561,squats_up
40562,squats_up
40563,squats_up
40564,squats_up
40565,squats_up
40566,squats_up
40567,squats_up
40568,squats_up
40569,squats_up
40570,squats_up
40571,squats_up
40572,squats_up
40573,squats_up
40574,squats_up
40575,squats_up
40576,squats_up
40577,squats_up
40578,squats_up
40579,squats_up
40580,squats_up
40581,squats_up
40582,squats_up
40583,squats_up
40584,squats_up
40585,squats_up
40586,squats_up
40587,squats_up
40588,squats_up
40589,squats_up
40590,squats_up
40591,squats_up
40592,squats_up
40593,squats_up
40594,squats_up
40595,squats_up
40596,squats_up
40597,squats_up
40598,squats_up
40599,squats_up
40600,squats_up
40601,squats_down
40602,squats_down
40603,squats_down
40604,squats_down
40605,squats_down
40606,squats_down
40607,squats_down
40608,squats_down
40609,squats_down
40610,squats_down
40611,squats_down
40612,squats_up
40613,squats_down
40614,squats_up
40615,squats_up
40616,squats_up
40617,squats_up
40618,squats_up
40619,squats_up
40620,squats_up
40621,squats_up
40622,squats_up
40623,squats_up
40624,squats_up
40625,squats_up
40626,squats_up
40627,squats_up
40628,squats_up
40629,squats_up
40630,squats_up
40631,squats_up
40632,squats_up
40633,squats_up
40634,squats_up
40635,squats_up
40636,squats_up
40637,squats_up
40638,squats_up
40639,squats_up
40640,squats_up
40641,squats_up
40642,squats_up
40643,squats_up
40644,squats_up
40645,squats_up
40646,squats_up
40647,squats_up
40648,squats_up
40649,squats_up
40650,squats_up
40651,squats_up
40652,squats_up
40653,squats_up
40654,squats_up
40655,squats_up
40656,squats_up
40657,squats_up
40658,squats_up
40659,squats_up
40660,squats_up
40661,squats_up
40662,squats_up
40663,squats_up
40664,squats_up
40665,squats_up
40666,squats_up
40667,squats_up
40668,squats_up
40669,squats_up
40670,squats_up
40671,squats_up
40672,squats_up
40673,squats_up
40674,squats_up
40675,squats_up
40676,squats_up
40677,squats_up
40678,squats_up
40679,squats_up
40680,squats_up
40681,squats_up
40682,squats_up
40683,squats_up
40684,squats_up
40685,squats_up
40686,squats_up
40687,squats_up
40688,squats_up
40689,squats_up
40690,squats_up
40691,squats_up
40692,squats_up
40693,squats_up
40694,squats_up
40695,squats_up
40696,squats_up
40697,squats_up
40698,squats_up
40699,squats_up
40700,squats_up
40701,squats_up
40702,squats_up
40703,squats_up
40704,squats_up
40705,squats_up
40706,squats_up
40707,squats_up
40708,squats_up
40709,squats_up
40710,squats_up
40711,squats_up
40712,squats_up
40713,squats_up
40714,squats_up
40715,squats_up
40716,squats_up
40717,squats_up
40718,squats_up
40719,squats_up
40720,squats_up
40721,squats_up
40722,squats_up
40723,squats_up
40724,squats_up
40725,squats_up
40726,squats_up
40727,squats_up
40728,squats_up
40729,squats_down
40730,squats_down
40731,squats_down
40732,squats_down
40733,squats_up
40734,squats_down
40735,squats_down
40736,squats_down
40737,squats_down
40738,squats_down
40739,squats_down
40740,squats_down
40741,squats_down
40742,squats_up
40743,squats_down
40744,squats_down
40745,squats_up
40746,squats_down
40747,squats_down
40748,squats_down
40749,squats_down
40750,squats_down
40751,squats_down
40752,squats_down
40753,squats_down
40754,squats_down
40755,squats_down
40756,squats_up
40757,squats_up
40758,squats_down
40759,squats_down
40760,squats_down
40761,squats_down
40762,squats_up
40763,squats_up
40764,squats_up
40765,squats_up
40766,squats_up
40767,squats_up
40768,squats_up
40769,squats_up
40770,squats_up
40771,squats_up
40772,squats_up
40773,squats_up
40774,squats_up
40775,squats_up
40776,squats_up
40777,squats_up
40778,squats_up
40779,squats_up
40780,squats_up
40781,squats_up
40782,squats_up
40783,squats_up
40784,squats_up
40785,squats_up
40786,squats_up
40787,squats_up
40788,squats_up
40789,squats_up
40790,squats_up
40791,squats_up
40792,squats_up
40793,squats_up
40794,squats_up
40795,squats_up
40796,squats_up
40797,squats_up
40798,squats_up
40799,squats_up
40800,squats_up
40801,squats_up
40802,squats_up
40803,squats_down
40804,squats_down
40805,squats_down
40806,squats_down
40807,squats_down
40808,squats_down
40809,squats_down
40810,squats_down
40811,squats_down
40812,squats_down
40813,squats_down
40814,squats_down
40815,squats_down
40816,squats_down
40817,squats_up
40818,squats_up
40819,squats_up
40820,squats_up
40821,squats_up
40822,squats_up
40823,squats_up
40824,squats_up
40825,squats_up
40826,squats_up
40827,squats_up
40828,squats_up
40829,squats_up
40830,squats_up
40831,squats_up
40832,squats_up
40833,squats_up
40834,squats_up
40835,squats_up
40836,squats_up
40837,squats_up
40838,squats_up
40839,squats_up
40840,squats_up
40841,squats_up
40842,squats_up
40843,squats_up
40844,squats_up
40845,squats_up
40846,squats_up
40847,squats_up
40848,squats_up
40849,squats_up
40850,squats_up
40851,squats_up
40852,squats_up
40853,squats_up
40854,squats_up
40855,squats_up
40856,squats_up
40857,squats_up
40858,squats_up
40859,squats_up
40860,squats_up
40861,squats_up
40862,squats_up
40863,squats_up
40864,squats_up
40865,squats_up
40866,squats_up
40867,squats_up
40868,squats_up
40869,squats_up
40870,squats_up
40871,squats_up
40872,squats_up
40873,squats_up
40874,squats_up
40875,squats_up
40876,squats_up
40877,squats_up
40878,squats_up
40879,squats_up
40880,squats_up
40881,squats_up
40882,squats_up
40883,squats_up
40884,squats_up
40885,squats_up
40886,squats_up
40887,squats_up
40888,squats_up
40889,squats_up
40890,squats_up
40891,squats_up
40892,squats_up
40893,squats_up
40894,squats_up
40895,squats_up
40896,squats_up
40897,squats_up
40898,squats_up
40899,squats_up
40900,squats_up
40901,squats_up
40902,squats_up
40903,squats_up
40904,squats_up
40905,squats_up
40906,squats_up
40907,squats_up
40908,squats_up
40909,squats_up
40910,squats_up
40911,squats_up
40912,squats_up
40913,squats_up
40914,squats_up
40915,squats_up
40916,squats_up
40917,squats_up
40918,squats_up
40919,squats_up
40920,squats_up
40921,squats_up
40922,squats_up
40923,squats_up
40924,squats_up
40925,squats_up
40926,squats_up
40927,squats_up
40928,squats_up
40929,squats_up
40930,squats_up
40931,squats_up
40932,squats_up
40933,squats_up
40934,squats_up
40935,squats_up
40936,squats_up
40937,squats_up
40938,squats_up
40939,squats_up
40940,squats_up
40941,squats_up
40942,squats_up
40943,squats_up
40944,squats_up
40945,squats_up
40946,squats_up
40947,squats_up
40948,squats_up
40949,squats_up
40950,squats_up
40951,squats_up
40952,squats_up
40953,squats_up
40954,squats_up
40955,squats_up
40956,squats_up
40957,squats_up
40958,squats_up
40959,squats_up
40960,squats_up
40961,squats_up
40962,squats_up
40963,squats_up
40964,squats_up
40965,squats_up
40966,squats_up
40967,squats_up
40968,squats_up
40969,squats_up
40970,squats_up
40971,squats_up
40972,squats_up
40973,squats_up
40974,squats_up
40975,squats_down
40976,squats_up
40977,squats_up
40978,squats_up
40979,squats_up
40980,squats_up
40981,squats_up
40982,squats_up
40983,squats_up
40984,squats_up
40985,squats_up
40986,squats_up
40987,squats_up
40988,squats_up
40989,squats_up
40990,squats_up
40991,squats_up
40992,squats_down
40993,squats_down
40994,squats_down
40995,squats_down
40996,squats_down
40997,squats_down
40998,squats_down
40999,squats_down
41000,squats_down
41001,squats_down
41002,squats_up
41003,squats_up
41004,squats_up
41005,squats_up
41006,squats_up
41007,squats_up
41008,squats_up
41009,squats_up
41010,squats_up
41011,squats_up
41012,squats_up
41013,squats_up
41014,squats_up
41015,squats_up
41016,squats_up
41017,squats_up
41018,squats_up
41019,squats_up
41020,squats_up
41021,squats_up
41022,squats_up
41023,squats_up
41024,squats_up
41025,squats_up
41026,squats_up
41027,squats_up
41028,squats_up
41029,squats_up
41030,squats_up
41031,squats_up
41032,squats_up
41033,squats_up
41034,squats_up
41035,squats_up
41036,squats_up
41037,squats_up
41038,squats_up
41039,squats_up
41040,squats_up
41041,squats_up
41042,squats_up
41043,squats_up
41044,squats_up
41045,squats_up
41046,squats_up
41047,squats_up
41048,squats_up
41049,squats_up
41050,squats_up
41051,squats_up
41052,squats_up
41053,squats_up
41054,squats_up
41055,squats_up
41056,squats_up
41057,squats_up
41058,squats_up
41059,squats_up
41060,squats_up
41061,squats_up
41062,squats_up
41063,squats_up
41064,squats_up
41065,squats_up
41066,squats_up
41067,squats_up
41068,squats_up
41069,squats_up
41070,squats_up
41071,squats_up
41072,squats_up
41073,squats_up
41074,squats_up
41075,squats_up
41076,squats_up
41077,squats_up
41078,squats_up
41079,squats_up
41080,squats_up
41081,squats_up
41082,squats_up
41083,squats_up
41084,squats_down
41085,squats_down
41086,squats_down
41087,squats_down
41088,squats_down
41089,squats_up
41090,squats_up
41091,squats_down
41092,squats_down
41093,squats_down
41094,squats_up
41095,squats_up
41096,squats_up
41097,squats_up
41098,squats_up
41099,squats_up
41100,squats_up
41101,squats_up
41102,squats_up
41103,squats_up
41104,squats_up
41105,squats_up
41106,squats_up
41107,squats_up
41108,squats_up
41109,squats_up
41110,squats_up
41111,squats_up
41112,squats_up
41113,squats_up
41114,squats_up
41115,squats_up
41116,squats_up
41117,squats_up
41118,squats_up
41119,squats_up
41120,squats_up
41121,squats_up
41122,squats_up
41123,squats_up
41124,squats_up
41125,squats_up
41126,squats_up
41127,squats_up
41128,squats_up
41129,squats_up
41130,squats_up
41131,squats_up
41132,squats_up
41133,squats_up
41134,squats_up
41135,squats_up
41136,squats_up
41137,squats_up
41138,squats_up
41139,squats_up
41140,squats_up
41141,squats_up
41142,squats_up
41143,squats_up
41144,squats_up
41145,squats_up
41146,squats_up
41147,squats_up
41148,squats_up
41149,squats_up
41150,squats_up
41151,squats_up
41152,squats_up
41153,squats_up
41154,squats_up
41155,squats_up
41156,squats_up
41157,squats_up
41158,squats_up
41159,squats_up
41160,squats_up
41161,squats_up
41162,squats_up
41163,squats_up
41164,squats_up
41165,squats_up
41166,squats_up
41167,squats_up
41168,squats_up
41169,squats_up
41170,squats_up
41171,squats_down
41172,squats_down
41173,squats_down
41174,squats_down
41175,squats_down
41176,squats_down
41177,squats_down
41178,squats_down
41179,squats_down
41180,squats_up
41181,squats_up
41182,squats_up
41183,squats_up
41184,squats_up
41185,squats_up
41186,squats_up
41187,squats_up
41188,squats_up
41189,squats_up
41190,squats_up
41191,squats_up
41192,squats_up
41193,squats_up
41194,squats_up
41195,squats_up
41196,squats_up
41197,squats_up
41198,squats_up
41199,squats_up
41200,squats_up
41201,squats_up
41202,squats_up
41203,squats_up
41204,squats_up
41205,squats_up
41206,squats_up
41207,squats_up
41208,squats_up
41209,squats_up
41210,squats_up
41211,squats_up
41212,squats_up
41213,squats_up
41214,squats_up
41215,squats_up
41216,squats_up
41217,squats_up
41218,squats_up
41219,squats_up
41220,squats_up
41221,squats_up
41222,squats_up
41223,squats_up
41224,squats_up
41225,squats_up
41226,squats_up
41227,squats_up
41228,squats_up
41229,squats_up
41230,squats_up
41231,squats_up
41232,squats_up
41233,squats_up
41234,squats_up
41235,squats_up
41236,squats_up
41237,squats_up
41238,squats_up
41239,squats_up
41240,squats_up
41241,squats_up
41242,squats_up
41243,squats_up
41244,squats_up
41245,squats_up
41246,squats_up
41247,squats_up
41248,squats_up
41249,squats_up
41250,squats_up
41251,squats_up
41252,squats_up
41253,squats_up
41254,squats_up
41255,squats_up
41256,squats_up
41257,squats_down
41258,squats_down
41259,squats_down
41260,squats_up
41261,squats_up
41262,squats_up
41263,squats_up
41264,squats_up
41265,squats_up
41266,squats_up
41267,squats_up
41268,squats_up
41269,squats_up
41270,squats_up
41271,squats_up
41272,squats_up
41273,squats_up
41274,squats_up
41275,squats_up
41276,squats_up
41277,squats_up
41278,squats_up
41279,squats_up
41280,squats_up
41281,squats_up
41282,squats_up
41283,squats_up
41284,squats_up
41285,squats_up
41286,squats_up
41287,squats_up
41288,squats_up
41289,squats_up
41290,squats_up
41291,squats_up
41292,squats_up
41293,squats_up
41294,squats_up
41295,squats_up
41296,squats_up
41297,squats_up
41298,squats_up
41299,squats_up
41300,squats_up
41301,squats_up
41302,squats_up
41303,squats_up
41304,squats_up
41305,squats_up
41306,squats_up
41307,squats_up
41308,squats_up
41309,squats_up
41310,squats_up
41311,squats_up
41312,squats_up
41313,squats_up
41314,squats_up
41315,squats_up
41316,squats_up
41317,squats_up
41318,squats_up
41319,squats_up
41320,squats_up
41321,squats_up
41322,squats_up
41323,squats_up
41324,squats_up
41325,squats_up
41326,squats_up
41327,squats_up
41328,squats_up
41329,squats_up
41330,squats_up
41331,squats_up
41332,squats_up
41333,squats_up
41334,squats_up
41335,squats_up
41336,squats_up
41337,squats_up
41338,squats_up
41339,squats_up
41340,squats_up
41341,squats_up
41342,squats_down
41343,squats_down
41344,squats_down
41345,squats_down
41346,squats_down
41347,squats_down
41348,squats_down
41349,squats_down
41350,squats_down
41351,squats_down
41352,squats_down
41353,squats_down
41354,squats_up
41355,squats_up
41356,squats_up
41357,squats_up
41358,squats_up
41359,squats_up
41360,squats_up
41361,squats_up
41362,squats_up
41363,squats_up
41364,squats_up
41365,squats_up
41366,squats_up
41367,squats_up
41368,squats_up
41369,squats_up
41370,squats_up
41371,squats_up
41372,squats_up
41373,squats_up
41374,squats_up
41375,squats_up
41376,squats_up
41377,squats_up
41378,squats_up
41379,squats_up
41380,squats_up
41381,squats_up
41382,squats_up
41383,squats_up
41384,squats_up
41385,squats_up
41386,squats_up
41387,squats_up
41388,squats_up
41389,squats_up
41390,squats_up
41391,squats_up
41392,squats_up
41393,squats_up
41394,squats_up
41395,squats_up
41396,squats_up
41397,squats_up
41398,squats_up
41399,squats_up
41400,squats_up
41401,squats_up
41402,squats_up
41403,squats_up
41404,squats_up
41405,squats_up
41406,squats_up
41407,squats_up
41408,squats_up
41409,squats_up
41410,squats_up
41411,squats_up
41412,squats_up
41413,squats_up
41414,squats_up
41415,squats_up
41416,squats_up
41417,squats_up
41418,squats_up
41419,squats_up
41420,squats_up
41421,squats_up
41422,squats_up
41423,squats_up
41424,squats_up
41425,squats_up
41426,squats_up
41427,squats_up
41428,squats_up
41429,squats_up
41430,squats_up
41431,squats_up
41432,squats_up
41433,squats_up
41434,squats_up
41435,squats_up
41436,squats_up
41437,squats_up
41438,squats_up
41439,squats_up
41440,squats_up
41441,squats_up
41442,squats_up
41443,squats_up
41444,squats_up
